"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Параметризованный тест: проверяем ошибки при неверном логине/пароле или их отсутствии","1767","Авторизация с неверными данными или пустыми полями","tests","2026-03-05","passed","2026-03-05","TestCourierLogin","test_courier_login","",""
"Проверяем, что запрос возвращает объект с заказом","1786","Успешное получение заказа по номеру трека","tests","2026-03-05","passed","2026-03-05","TestGetOrderByTrack","test_get_order_by_track","",""
"Проверяем, что существующий курьер успешно удаляется по его ID","11221","Успешное удаление курьера","tests","2026-03-05","passed","2026-03-05","TestCourierDelete","test_courier_delete","",""
"Проверяем, что запрос возвращает непустой список заказов","14089","Получение списка заказов","tests","2026-03-05","passed","2026-03-05","TestGetOrdersList","test_get_orders_list","",""
"Параметризованный тест: проверяем создание заказа с цветом BLACK, GREY, обоими или без цвета","1871","Создание заказа с разными вариантами цвета","tests","2026-03-05","passed","2026-03-05","TestOrderCreation","test_order_creation","",""
"Параметризованный тест: проверяем ошибки при неверном логине/пароле или их отсутствии","1759","Авторизация с неверными данными или пустыми полями","tests","2026-03-05","passed","2026-03-05","TestCourierLogin","test_courier_login","",""
"Проверяем ошибку при попытке принять заказ с несуществующим ID курьера","6622","Принятие заказа с неверным ID курьера","tests","2026-03-05","passed","2026-03-05","TestAcceptOrder","test_accept_order","",""
"Проверяем, что курьер может принять заказ","5494","Успешное принятие заказа","tests","2026-03-05","passed","2026-03-05","TestAcceptOrder","test_accept_order","",""
"Параметризованный тест: проверяем ошибки при неверном логине/пароле или их отсутствии","1968","Авторизация с неверными данными или пустыми полями","tests","2026-03-05","passed","2026-03-05","TestCourierLogin","test_courier_login","",""
"Параметризованный тест: проверяем ошибку при отсутствии логина или пароля","2716","Создание курьера без обязательных полей","tests","2026-03-05","passed","2026-03-05","TestCourierCreation","test_courier_creation","",""
"Проверяем ошибку при попытке создать двух одинаковых курьеров","4601","Создание курьера с дублирующимся логином","tests","2026-03-05","passed","2026-03-05","TestCourierCreation","test_courier_creation","",""
"Проверяем, что курьер может войти с правильным логином и паролем, возвращается id","2074","Успешная авторизация курьера","tests","2026-03-05","passed","2026-03-05","TestCourierLogin","test_courier_login","",""
"Проверяем ошибку при попытке удалить курьера без ID","3532","Удаление курьера без передачи ID","tests","2026-03-05","passed","2026-03-05","TestCourierDelete","test_courier_delete","",""
"Параметризованный тест: проверяем ошибку при отсутствии логина или пароля","3000","Создание курьера без обязательных полей","tests","2026-03-05","passed","2026-03-05","TestCourierCreation","test_courier_creation","",""
"Параметризованный тест: проверяем создание заказа с цветом BLACK, GREY, обоими или без цвета","1772","Создание заказа с разными вариантами цвета","tests","2026-03-05","passed","2026-03-05","TestOrderCreation","test_order_creation","",""
"Проверяем, что при передаче всех обязательных полей курьер создается","2351","Успешное создание курьера","tests","2026-03-05","passed","2026-03-05","TestCourierCreation","test_courier_creation","",""
"Проверяем ошибку при запросе заказа с выдуманным треком","2092","Получение заказа с несуществующим номером трека","tests","2026-03-05","passed","2026-03-05","TestGetOrderByTrack","test_get_order_by_track","",""
"Проверяем ошибку при попытке удалить курьера с выдуманным ID","4447","Удаление курьера с несуществующим ID","tests","2026-03-05","passed","2026-03-05","TestCourierDelete","test_courier_delete","",""
"Проверяем ошибку при запросе заказа без передачи трека","1741","Получение заказа без номера трека","tests","2026-03-05","passed","2026-03-05","TestGetOrderByTrack","test_get_order_by_track","",""
"Параметризованный тест: проверяем создание заказа с цветом BLACK, GREY, обоими или без цвета","1857","Создание заказа с разными вариантами цвета","tests","2026-03-05","passed","2026-03-05","TestOrderCreation","test_order_creation","",""
"Параметризованный тест: проверяем создание заказа с цветом BLACK, GREY, обоими или без цвета","1818","Создание заказа с разными вариантами цвета","tests","2026-03-05","passed","2026-03-05","TestOrderCreation","test_order_creation","",""
"Проверяем ошибку при попытке принять заказ, не передав ID курьера","5497","Принятие заказа без ID курьера","tests","2026-03-05","passed","2026-03-05","TestAcceptOrder","test_accept_order","",""
